75	5	19	4.301823501009494E-4	0.016575304176282987
76	36	27	82.79554748535156	69.35608814962008
77	5	60	16.60503578186035	57.071617488149506
78	5	19	94.23014068603516	57.319598954657586
79	25	15	14.403104782104492	24.766379208361492
80	30	28	59.11959457397461	69.7875942091465
81	26	54	100.90957641601562	62.179509949036515
82	19	59	34.317840576171875	62.90986363804649
83	5	40	4.230646591167897E-4	0.01673449068932359
84	43	23	100.81791687011719	59.968845101161
85	80	26	96.06649780273438	65.23676202312934
86	5	39	115.46438598632812	65.02021969035249
87	5	5	0.645926833152771	4.78265043752341
88	5	5	93.67343139648438	61.765732613023964
89	7	87	126.4509048461914	63.06602152069139
90	5	8	95.8692626953125	67.55182768016473
91	58	25	56.23616409301758	65.7866793895161
92	41	73	84.18658447265625	67.87318680234708
93	5	61	0.11145561933517456	0.5849698375743453
94	5	5	28.772653579711914	58.38458367366043
95	5	20	39.05208969116211	77.12095507160177
96	34	64	81.22506713867188	67.77973129998135
97	39	47	78.30970764160156	56.56631849653544
98	5	69	15.175508499145508	57.19527500751053
99	7	5	20.541330337524414	64.30196732971793
100	49	17	110.95536804199219	50.53912942141144
101	7	67	81.81563568115234	66.83623461618721
102	5	54	37.33103942871094	63.53978837177815
103	37	8	28.350210189819336	42.73405511871326
104	18	5	96.9942398071289	66.0299097903861
105	39	119	101.19274139404297	71.12691880039229
106	7	71	64.00259399414062	69.48936371034358
107	8	7	13.352439880371094	37.50149277922348
108	34	5	33.4479866027832	51.438570197582195
109	24	39	29.561115264892578	53.14666982674728
110	5	62	113.03208923339844	50.926732817931004
111	48	60	106.79460906982422	49.7259570036745
112	21	89	36.5556640625	90.03329475062353
113	18	43	28.84389877319336	92.83677257123153
114	28	144	23.00766944885254	73.18322048537615
115	29	82	47.672271728515625	60.66083275009154
116	22	5	53.67384719848633	60.835079622091435
117	8	13	98.42440795898438	50.44688544718579
118	16	87	15.81338119506836	68.12258959659354
119	28	108	24.739543914794922	81.58646194986594
120	36	5	40.88698959350586	80.81268163020144
121	5	30	27.64274024963379	63.92304929531081
122	5	5	37.77393341064453	46.9155567929
123	6	38	34.15757751464844	46.824119430820744
124	43	13	13.916335105895996	63.537946096756514
125	56	138	84.49950408935547	67.80647636492307
126	10	101	149.9628448486328	54.90958185179571
127	5	35	78.07538604736328	61.29627011144686
128	26	9	23.790597915649414	39.22414370463108
129	26	84	96.19445037841797	72.03357202114707
130	7	49	4.863586902618408	24.243457399787026
131	14	59	34.54390335083008	59.09028741652548
132	22	28	36.76188278198242	80.82814701329
133	26	24	36.17662048339844	73.97771918186585
134	26	47	37.92988204956055	61.86684486193774
135	6	5	39.498931884765625	46.41438518784748
136	10	72	111.9503173828125	56.502389265933374
137	20	95	28.556055068969727	43.97883135331906
138	25	10	85.44979858398438	69.89326538354523
139	24	5	113.90198516845703	62.860328296198986
140	14	6	0.668983519077301	1.074933339564572
141	11	133	17.553810119628906	66.77974577249051
142	69	114	29.031282424926758	64.03290739041432
143	29	7	0.003801485523581505	0.06236072579174153
144	5	6	62.56741714477539	64.23616168598546
145	6	7	61.95296096801758	63.98407132826193
146	22	107	29.374008178710938	65.0466096644499
147	37	50	92.22361755371094	71.22524774583297
148	13	8	30.866477966308594	62.15535252038226
149	7	13	87.31251525878906	70.78824756858906
150	12	49	25.384929656982422	81.26578690960747
151	24	72	42.06746292114258	79.74697759047308
152	16	27	30.225065231323242	67.17089561561619
153	13	22	51.436832427978516	59.740914536623265
154	19	40	94.244140625	65.31662131921249
155	21	58	40.51064682006836	80.13642721087426
156	20	34	23.853404998779297	75.38853925540124
157	17	21	17.098186492919922	65.65970286224842
158	15	55	33.222347259521484	66.44596895272748
159	18	61	23.84449005126953	79.98393260096586
160	20	34	19.317224502563477	72.97497736700215
161	19	24	17.549829483032227	51.228996988763065
162	17	25	24.204574584960938	78.66492305655612
163	18	71	28.536394119262695	91.55115733412684
164	19	45	19.48343276977539	73.26072538041538
165	19	22	23.51105499267578	77.07650807444536
166	18	21	17.83579444885254	55.596310180527816
167	18	56	23.8456974029541	77.75066741657952
168	18	52	22.625843048095703	74.82338139443068
169	18	42	26.642929077148438	88.3004202762155
170	18	36	32.18073654174805	78.96056062223435
171	18	45	25.06240463256836	80.061284874927
172	18	47	23.868249893188477	77.9931090900967
173	18	42	28.843229293823242	92.83461778957343
174	18	40	25.06240463256836	80.061284874927
175	18	44	23.40104866027832	78.75587402558972
176	18	45	32.1328239440918	78.99140975473121
177	18	41	32.765342712402344	71.53095360188772
178	18	40	24.533096313476562	80.07871829338166
179	18	41	23.73317527770996	76.63470841685564
180	18	47	25.06240463256836	80.061284874927
181	18	48	25.384817123413086	81.26542665140745
182	18	39	28.529579162597656	91.52929342352697
183	18	37	21.828128814697266	73.86821624774845
184	18	47	29.471572875976562	94.65311621117586
185	18	55	25.06240463256836	80.061284874927
186	18	49	24.700063705444336	77.5671746657981
187	18	43	28.842973709106445	92.83379516637632
188	18	45	25.4725341796875	82.96517877278374
189	18	47	28.843463897705078	92.83537288400062
190	18	49	25.06240463256836	80.061284874927
191	18	49	28.842403411865234	92.83195961163052
192	18	46	24.97986602783203	80.74732348608958
193	18	47	25.331787109375	81.00867038421623
194	18	48	25.293014526367188	80.88467931389565
195	18	49	29.694507598876953	95.67749829585853
196	18	49	30.425674438476562	74.235027592802
197	18	49	25.81326675415039	85.73794086767305
198	18	48	29.603931427001953	95.1805260109167
199	18	48	29.443262100219727	94.56219119814662
200	18	49	28.842267990112305	92.83152374411563
201	18	49	25.61855697631836	85.18434163863724
202	18	49	29.696453094482422	95.6837668002901
203	18	48	29.603540420532227	95.17926887378428
204	18	48	29.676761627197266	95.62031970249448
205	18	49	29.674915313720703	95.61437076887708
206	18	44	29.69715118408203	95.68601608717437
207	18	38	29.695274353027344	95.67996882407569
208	18	38	29.69533920288086	95.6801777742234
209	18	53	29.677082061767578	95.62135216204793
210	18	54	29.697298049926758	95.68648929780304
211	18	55	29.695087432861328	95.67936655600285
212	18	55	29.695655822753906	95.68119794259168
213	18	54	29.69814682006836	95.68922408650111
214	18	53	29.69628143310547	95.6832136969579
215	18	53	29.696517944335938	95.68397575043782
216	18	54	29.697216033935547	95.68622503732209
217	18	54	29.696598052978516	95.68423386532618
218	18	54	29.696250915527344	95.68311536747663
219	18	54	29.694355010986328	95.67700664845214
220	18	54	29.697551727294922	95.68730666161616
221	18	54	29.695205688476562	95.6797475827428
222	18	54	29.696250915527344	95.68311536747663
223	18	54	29.69680404663086	95.68489758932482
224	18	54	29.675182342529297	95.61523115183827
225	18	54	29.696529388427734	95.6840126239933
226	18	54	29.69715118408203	95.68601608717437
227	18	54	29.677066802978516	95.62130299730728
228	18	54	29.696582794189453	95.68418470058555
229	18	54	29.696439743041992	95.68372378114205
230	18	54	29.694774627685547	95.67835867881973
231	18	54	29.69497299194336	95.67899782044805
232	18	54	29.695255279541016	95.67990736814988
233	18	54	29.697311401367188	95.68653231695109
234	18	54	29.69556427001953	95.68090295414784
235	18	54	29.69709014892578	95.68581942821181
236	18	54	29.695114135742188	95.67945259429897
237	18	54	29.696258544921875	95.68313994984695
238	18	54	29.6954345703125	95.6804850538524
239	18	54	29.696958541870117	95.68539538232379
240	18	54	29.695995330810547	95.68229185807091
241	18	54	29.69677734375	95.6848115510287
242	18	54	29.69462013244629	95.67786088582075
243	18	54	29.696414947509766	95.6836438884385
244	18	54	29.696500778198242	95.6839204401046
245	18	54	29.697742462158203	95.68792122087416
246	18	54	29.696929931640625	95.6853031984351
247	18	54	29.697341918945312	95.68663064643236
248	18	54	29.69632911682129	95.6833673367724
249	18	54	29.697246551513672	95.68632336680336
250	18	54	29.696731567382812	95.68466405680678
251	18	54	29.697296142578125	95.68648315221044
252	18	54	29.698429107666016	95.69013363420295
253	18	54	29.696754455566406	95.68473780391774
254	18	54	29.696537017822266	95.68403720636363
255	18	54	29.69754409790039	95.68728207924585
256	18	54	29.697345733642578	95.68664293761753
257	18	54	29.69641876220703	95.68365617962367
258	18	54	29.69641876220703	95.68365617962367
259	18	54	29.697647094726562	95.68761394124516
260	18	54	29.695087432861328	95.67936655600285
261	18	54	29.69747543334961	95.68706083791297
262	18	54	29.69485092163086	95.67860450252293
263	18	54	29.696605682373047	95.6842584476965
264	18	54	29.697296142578125	95.68648315221044
265	18	54	29.69705581665039	95.68570880754537
266	18	54	29.69707489013672	95.68577026347117
267	18	54	29.696849822998047	95.68504508354674
268	18	54	29.696754455566406	95.68473780391774
269	18	54	29.696269989013672	95.68317682340242
270	18	54	29.695953369140625	95.68215665503415
271	18	54	29.695777893066406	95.6815912605168
272	18	54	29.698226928710938	95.68948220138948
273	18	54	29.69646453857422	95.68380367384559
274	18	54	29.695598602294922	95.68101357481427
275	18	54	29.697025299072266	95.68561047806409
276	18	54	29.69689178466797	95.68518028658349
277	18	54	29.6966552734375	95.68441823310359
278	18	54	29.69498634338379	95.6790408395961
279	18	54	29.69625473022461	95.68312765866179
280	18	54	29.697044372558594	95.6856719339899
281	18	54	29.697601318359375	95.68746644702324
282	18	54	29.697200775146484	95.68617587258144
283	18	54	29.696388244628906	95.68355785014238
284	18	54	29.69778823852539	95.68806871509608
285	18	46	29.580425262451172	97.50267934846198
286	18	42	25.06884765625	83.17440106784649
287	18	55	29.580617904663086	97.50331433364731
288	18	51	28.843984603881836	92.83704882529027
289	18	52	25.97199058532715	83.77352376794671
290	18	56	26.184659957885742	85.19232977933628
291	18	57	26.676681518554688	88.02725461719528
292	18	52	29.44211196899414	94.55849735034923
293	18	50	25.055599212646484	83.13044486463708
294	18	55	26.184789657592773	85.19275176000097
295	18	58	26.67799949645996	88.03160365800707
296	18	55	28.84418296813965	92.83768727911489
297	18	52	26.184722900390625	85.19253456407061
298	18	55	24.671371459960938	80.96832158409781
299	18	57	26.648386001586914	88.31850570218117
300	18	56	24.676406860351562	80.98484713148355
The best spacing are: 	18.36	55.02
And the max rate is: 97.50331433364731
And the change point is: 81
2018-06-21 09:54:07	2018-06-23 08:23:42
