188	20	6	21.756181716918945	55.288155635516226
189	16	5	19.449264526367188	73.90408644774722
190	20	6	19.98673439025879	67.86130356705844
191	18	42	27.628673553466797	87.04149660300327
192	17	6	60.159027099609375	60.73819452084757
193	18	6	10.93718147277832	30.049604991152787
194	18	17	18.102500915527344	62.07990711772065
195	18	25	23.11880111694336	75.05495046487577
196	18	16	21.33866310119629	68.16587675609222
197	17	18	20.716087341308594	70.96395279097587
198	18	19	23.76924705505371	77.5013953792371
199	18	19	28.861370086669922	90.73163474759167
200	18	18	23.11882781982422	75.05503715550432
201	5	18	15.392356872558594	69.38463526831647
202	6	18	29.93134307861328	72.21447532617927
203	42	18	36.82680130004883	76.02309027787858
204	33	18	26.024036407470703	82.07362264708668
205	6	18	23.24912452697754	73.87217417006661
206	7	18	23.00766944885254	73.18322048537615
207	35	18	39.05215072631836	77.12107560521675
208	45	18	20.13552474975586	65.15827887655965
209	18	18	22.517559051513672	71.24257820389279
210	7	18	24.53311538696289	80.07878055133389
211	5	18	22.89592170715332	75.05991096031322
212	18	18	25.31582260131836	85.10631304375455
213	27	18	17.83411407470703	55.06483840069882
214	12	18	25.105775833129883	83.1151510782815
215	7	18	28.526945114135742	91.52084280484843
216	14	18	25.601593017578125	62.347921979494764
217	25	18	37.11445236206055	62.728442666930164
218	20	18	37.16743850708008	76.8587397140949
219	13	18	25.059383392333984	83.14300016368222
220	14	18	33.64387893676758	59.81134033203125
221	20	18	25.73126220703125	80.46293533661907
222	21	18	23.84462547302246	79.98438685955288
223	15	18	12.342903137207031	54.38433409227472
224	15	18	23.221179962158203	73.78338262193562
225	18	18	29.580665588378906	97.50347150819813
226	20	18	21.690845489501953	69.21666854141738
227	16	18	25.315439224243164	85.10502421305411
228	15	18	25.81435203552246	85.7415455950789
229	21	18	23.84449005126953	79.98393260096586
230	24	18	24.62030029296875	80.36336165101525
231	15	18	23.844141006469727	77.91432966385845
232	14	18	24.980480194091797	80.7493087762267
233	18	18	25.315149307250977	85.1040495749125
234	21	18	26.69801139831543	83.75238178244187
235	17	18	24.98049545288086	80.74935810020526
236	16	18	26.678077697753906	88.03186170529113
237	20	18	22.624786376953125	74.81988699611185
238	18	18	25.97235107421875	83.7746865369162
239	16	18	23.651308059692383	77.70504153537583
240	17	18	26.024036407470703	82.07362264708668
241	19	18	24.352575302124023	81.06348877510584
242	18	18	25.619863510131836	85.18868599819005
243	17	18	26.7450008392334	89.22249607550602
244	18	18	26.184722900390625	85.19253456407061
245	19	18	25.61856460571289	85.18436700716016
246	18	18	23.731613159179688	76.62966431733338
247	17	18	25.06240463256836	80.061284874927
248	16	18	24.352859497070312	81.06443478732642
249	19	18	28.843311309814453	92.834881765674
250	17	18	24.352087020874023	81.06186341182753
251	17	18	21.66036033630371	72.33916637913066
252	18	18	22.541767120361328	76.03126049833448
253	18	18	25.972248077392578	83.77435431721064
254	17	18	28.928499221801758	90.9426689483733
255	17	18	25.104570388793945	83.11116033572235
256	18	18	29.628887176513672	95.26076202184582
257	18	18	23.6512508392334	77.7048535407782
258	18	18	29.63030433654785	95.26531837740379
259	18	18	24.35213851928711	81.06203483686079
260	18	18	24.287044525146484	81.3789848434942
261	18	18	25.10536003112793	83.11377452467723
262	18	18	24.67157745361328	80.96899762921814
263	18	18	25.619770050048828	85.18837523378409
264	18	18	26.647050857543945	88.31408074650973
265	18	18	25.068971633911133	83.17481240576883
266	18	18	23.6512508392334	77.7048535407782
267	18	18	25.9718017578125	83.7729146984865
268	18	18	25.064937591552734	83.16142810260328
269	18	18	29.58049964904785	97.50292454076127
270	18	18	24.67623519897461	80.98428376054994
271	18	18	29.580488204956055	97.50288681886907
272	18	18	26.678077697753906	88.03186170529113
273	18	18	29.626998901367188	95.25469096935271
274	18	18	29.580671310424805	97.50349036914423
275	18	18	24.53311538696289	80.07878055133389
276	18	18	29.580467224121094	97.5028176620667
277	18	18	26.676681518554688	88.02725461719528
278	18	18	26.676786422729492	88.0276007781861
279	18	18	29.58064079284668	97.5033897774317
280	18	18	26.67799949645996	88.03160365800707
281	18	18	26.678152084350586	88.0321071649028
282	18	18	26.67814064025879	88.03206940188562
283	18	18	26.745288848876953	89.2234568883116
284	18	18	29.580604553222656	97.50327032477307
285	18	18	26.67671775817871	88.02737420008302
286	18	25	29.580801010131836	97.50391788392247
287	18	15	28.527320861816406	91.52204828774464
288	18	28	29.58055877685547	97.50311943720429
289	18	36	29.580570220947266	97.50315715909649
290	18	17	29.580615997314453	97.50330804666527
291	18	18	29.580724716186523	97.50366640464115
292	18	34	29.580589294433594	97.50322002891681
293	18	24	29.58080291748047	97.5039241709045
294	18	24	29.58060646057129	97.50327661175511
295	18	24	29.580638885498047	97.50338349044966
296	18	24	29.58064079284668	97.5033897774317
297	18	24	29.580596923828125	97.50324517684494
298	18	24	29.580699920654297	97.50358467387473
299	18	24	29.58066749572754	97.50347779518016
300	18	24	29.58060073852539	97.50325775080901
The best spacing are: 	18.36	24.45
And the max rate is: 97.5039241709045
And the change point is: 203
2018-06-05 18:58:37	2018-06-07 17:20:57
