52	6	144	3.642427909653634E-4	0.010450547952053425
53	21	37	29.093826293945312	70.58798510773701
54	41	66	132.22052001953125	54.561840297829086
55	43	5	37.16870880126953	81.6917874563673
56	9	5	117.44003295898438	52.63679073316309
57	5	5	102.89332580566406	71.09776528867914
58	5	23	7.869529724121094	40.49604611099096
59	5	5	156.6525421142578	31.453271232443754
60	5	5	94.27283477783203	57.2290989551987
61	38	53	77.16038513183594	56.48277934161204
62	5	108	174.88853454589844	9.427389017728265
63	5	5	94.35088348388672	64.28603413672634
64	5	98	0.18278957903385162	0.22151196086616845
65	43	24	95.04041290283203	64.34970770982794
66	9	144	0.2003062218427658	1.6435964883126326
67	5	115	66.48343658447266	65.7842753850951
68	9	5	137.76806640625	53.22191042570357
69	5	144	51.92146682739258	57.70065093140641
70	5	5	23.007631301879883	73.18309914678004
71	30	143	37.33538055419922	71.24648273181901
72	104	6	144.1207275390625	40.75568788024946
73	33	57	91.55062866210938	68.59173435051696
74	30	5	4.223434370942414E-4	0.0166430990690297
75	5	5	92.25523376464844	48.23951546618152
76	21	5	146.0794219970703	37.04774426900801
77	64	46	143.11607360839844	38.29436213403062
78	9	92	25.378997802734375	40.034104792814816
79	9	23	88.01919555664062	74.05681661671834
80	55	53	161.2993621826172	57.72552948320252
81	22	59	32.916324615478516	61.22281323704647
82	50	53	99.432861328125	62.33374728829672
83	44	144	54.317626953125	60.40171738428032
84	5	144	142.79315185546875	55.47305363358964
85	26	143	31.954605102539062	63.88402571221078
86	5	144	98.20345306396484	74.81435441338384
87	42	46	102.95291137695312	64.08297958876518
88	60	5	94.61750793457031	65.81505573738316
89	17	144	16.29135513305664	55.9932049805564
90	5	142	51.661293029785156	57.66655870340017
91	29	5	40.32018280029297	78.49602836678824
92	63	65	11.657320022583008	42.781667997324654
93	18	68	27.422321319580078	88.30084028400064
94	49	144	42.120784759521484	79.84805940418399
95	5	144	27.64556121826172	63.92957270489449
96	11	91	30.020870208740234	42.33464693672686
97	7	20	54.711666107177734	58.92320450618553
98	26	40	55.27781295776367	62.65304851699669
99	17	5	35.2529411315918	50.64666681233272
100	17	142	13.858929634094238	49.881976944807654
101	19	72	78.38877868652344	58.06526262875877
102	5	19	69.88268280029297	51.23399863221397
103	68	83	131.37289428710938	52.339663188324806
104	42	139	92.47039031982422	56.616234726982086
105	8	61	22.030559539794922	74.53938356725044
106	5	19	58.41653823852539	55.17026469368433
107	5	6	34.9067497253418	50.49491385773727
108	30	106	48.16740417480469	58.75871123162199
109	33	14	21.565189361572266	81.75291480443867
110	41	32	101.50576782226562	66.57777537398326
111	5	142	122.78852844238281	60.72375254558309
112	7	7	36.63951110839844	65.71391890202062
113	14	74	76.4467544555664	54.99604289050928
114	34	111	63.320350646972656	59.65984694928498
115	37	23	96.22468566894531	74.19789494039205
116	24	50	31.78287696838379	61.0549016344996
117	5	6	134.1559295654297	54.35033378580455
118	5	135	88.33672332763672	70.4718230274056
119	45	52	27.239593505859375	66.212915488257
120	5	5	49.59602355957031	59.58974238402797
121	21	6	91.52371215820312	68.57156791678993
122	22	67	97.72283935546875	80.22209361404042
123	17	144	55.365623474121094	60.45278585675269
124	13	144	112.62800598144531	50.72795700264592
125	18	19	23.24912452697754	73.87217417006661
126	18	143	28.843656539916992	92.835992920888
127	12	144	25.33656883239746	57.17296125438095
128	6	144	80.51192474365234	62.841144968770564
129	25	143	33.027870178222656	57.42274113998924
130	28	144	16.398881912231445	70.90954266769528
131	13	144	112.37043762207031	56.88304430128758
132	32	143	57.53093338012695	60.2404532660371
133	63	63	133.931640625	37.156715726689676
134	6	8	12.26336669921875	51.856258138505005
135	43	6	108.1888427734375	51.49938613656447
136	18	142	29.580520629882812	97.50299369756362
137	20	144	125.38484191894531	53.67661320983843
138	18	144	19.480926513671875	73.25130146922363
139	24	144	38.44903564453125	62.95460260777971
140	6	7	17.130741119384766	53.45518566162648
141	60	6	63.78917694091797	60.992561331524314
142	5	144	39.4588737487793	49.57015164173252
143	6	143	81.61975860595703	68.10908875749271
144	7	143	74.68635559082031	53.40298325295418
145	5	144	164.4217529296875	52.432077586096234
146	61	5	30.523113250732422	50.13091300405055
147	5	112	17.392850875854492	59.71259390310579
148	11	10	158.84788513183594	52.58287144051068
149	10	144	150.34890747070312	39.11705155528309
150	5	144	73.06775665283203	74.77775567517297
151	21	144	59.504234313964844	69.28983786850193
152	30	140	61.95612335205078	63.98733739016416
153	6	142	84.49755859375	62.75216598050946
154	21	143	95.47113037109375	71.93944888350406
155	25	144	89.27015686035156	63.02885062044727
156	12	128	18.956497192382812	50.761392053112466
157	14	140	48.12391662597656	56.7337780488995
158	20	144	20.937519073486328	68.86391297269078
159	19	144	39.57405090332031	75.393469336927
160	17	144	113.7863540649414	63.04918746943238
161	17	144	20.89176368713379	79.75805261988923
162	19	144	68.43263244628906	68.11892504198248
163	20	143	40.51055908203125	80.13625365124547
164	19	143	20.46955680847168	76.87923204912445
165	17	141	36.25709915161133	68.78912936960008
166	16	141	107.5910873413086	69.61363209767738
167	17	143	20.13552474975586	65.15827887655965
168	19	143	40.88672637939453	80.81216139042857
169	19	142	15.983257293701172	68.85440018198831
170	19	141	12.639429092407227	56.54217651943934
171	17	142	23.32850456237793	59.7400869781743
172	17	143	25.972822189331055	47.264072748502535
173	19	142	62.65343475341797	62.85440795157866
174	18	141	45.31928253173828	88.5988355827829
175	18	142	36.02536392211914	68.86070210774916
176	17	142	17.175308227539062	60.16365210157608
177	18	142	24.658781051635742	77.60246825697827
178	19	142	33.34123992919922	82.42662456291092
179	17	142	23.24912452697754	73.87217417006661
180	17	142	15.277230262756348	69.84090923546201
181	18	142	23.12454605102539	73.6337574817359
182	19	142	32.551456451416016	53.33913344060331
183	18	142	22.980716705322266	77.17127248713427
184	17	142	18.997913360595703	81.43510135752523
185	18	142	38.653934478759766	80.07078506117774
186	18	142	23.853404998779297	75.38853925540124
187	18	142	25.61855697631836	85.18434163863724
188	17	142	14.570000648498535	68.17290242117916
189	18	142	19.632469177246094	67.32671185612514
190	18	142	26.678152084350586	88.0321071649028
191	18	142	23.96142578125	76.79108319251533
192	18	142	22.134742736816406	74.57620525718124
193	18	142	25.065147399902344	83.1621242129334
194	18	142	25.81329917907715	85.7380485660314
195	18	142	26.024036407470703	82.07362264708668
196	18	142	28.844079971313477	92.8373557742444
197	18	142	24.671518325805664	80.9688035792299
198	18	142	23.51136016845703	77.0775085350191
199	18	142	25.06240463256836	80.061284874927
200	18	142	23.84449005126953	79.98393260096586
201	18	142	29.627071380615234	95.25492399965043
202	18	142	22.67155647277832	76.63783352714013
203	18	142	26.67820930480957	88.03229597998869
204	18	142	24.98049545288086	80.74935810020526
205	18	142	25.4725399017334	82.96519740974217
206	18	142	26.67657470703125	88.02690216236829
207	18	142	26.647361755371094	88.31511112904465
208	18	142	23.73249626159668	76.63251586565914
209	18	142	25.4725399017334	82.96519740974217
210	18	142	26.745315551757812	89.22354597029357
211	18	142	25.81326675415039	85.73794086767305
212	18	142	29.69454574584961	95.67762120771013
213	18	142	25.066003799438477	83.16496560873546
214	18	142	28.843965530395508	92.83698743549944
215	18	142	25.106246948242188	83.11671075140192
216	18	142	25.61196517944336	85.34908054483311
217	18	118	29.580652236938477	97.5034274993239
218	18	104	29.471012115478516	94.65131523065773
219	18	109	24.67623519897461	80.98428376054994
220	18	127	26.676786422729492	88.0276007781861
221	18	126	26.67671775817871	88.02737420008302
222	18	120	29.63043975830078	95.26575377611793
223	18	113	26.678077697753906	88.03186170529113
224	18	120	23.651268005371094	77.70490993915749
225	18	124	25.611988067626953	85.3491568172086
226	18	113	29.442489624023438	94.55971025559613
227	18	109	26.676603317260742	88.02699656991123
228	18	120	25.06240463256836	80.061284874927
229	18	127	29.580581665039062	97.50319488098869
230	18	120	26.676786422729492	88.0276007781861
231	18	114	29.58056640625	97.50314458513242
232	18	118	29.580673217773438	97.50349665612626
233	18	121	29.58047103881836	97.50283023603077
234	18	118	29.58063316345215	97.50336462950357
235	18	116	29.580625534057617	97.50333948157544
236	18	117	29.580509185791016	97.50295597567143
237	18	118	29.580738067626953	97.50371041351538
238	18	118	29.580703735351562	97.50359724783878
239	18	118	29.580596923828125	97.50324517684494
240	18	119	29.580781936645508	97.50385501410214
241	18	126	29.580598831176758	97.50325146382698
242	18	117	29.58081817626953	97.50397446676077
243	18	110	29.580520629882812	97.50299369756362
244	18	117	29.58051109313965	97.50296226265347
245	18	122	29.580581665039062	97.50319488098869
246	18	123	29.580711364746094	97.50362239576693
247	18	112	29.580612182617188	97.50329547270121
248	18	112	29.580608367919922	97.50328289873714
249	18	118	29.58057403564453	97.50316973306055
250	18	121	29.580677032470703	97.50350923009033
251	18	119	29.580615997314453	97.50330804666527
252	18	112	29.580469131469727	97.50282394904875
253	18	117	29.580650329589844	97.50342121234186
254	18	120	29.580554962158203	97.50310686324022
255	18	117	29.58063316345215	97.50336462950357
256	18	114	29.580570220947266	97.50315715909649
257	18	117	29.580589294433594	97.50322002891681
258	18	118	29.580753326416016	97.50376070937165
259	18	117	29.58073616027832	97.50370412653335
260	18	115	29.580604553222656	97.50327032477307
261	18	117	29.580652236938477	97.5034274993239
262	18	118	29.58064079284668	97.5033897774317
263	18	117	29.580490112304688	97.5028931058511
264	18	116	29.580669403076172	97.50348408216219
265	18	117	29.58059310913086	97.50323260288089
266	18	117	29.580480575561523	97.50286167094093
267	18	116	29.58067512512207	97.50350294310829
268	18	116	29.580623626708984	97.50333319459341
269	18	117	29.580503463745117	97.50293711472533
270	18	117	29.580482482910156	97.50286795792297
271	18	116	29.580461502075195	97.5027988011206
272	18	116	29.580608367919922	97.50328289873714
273	18	117	29.58050537109375	97.50294340170737
274	18	117	29.580608367919922	97.50328289873714
275	18	117	29.580753326416016	97.50376070937165
276	18	117	29.580568313598633	97.50315087211445
277	18	117	29.580493927001953	97.50290567981517
278	18	117	29.580718994140625	97.50364754369505
279	18	117	29.580604553222656	97.50327032477307
280	18	117	29.580766677856445	97.50380471824587
281	18	117	29.580541610717773	97.503062854366
282	18	117	29.58059310913086	97.50323260288089
283	18	117	29.58078384399414	97.50386130108417
284	18	117	29.580699920654297	97.50358467387473
285	18	117	29.580638885498047	97.50338349044966
286	18	117	29.580707550048828	97.50360982180285
287	18	117	29.580690383911133	97.50355323896456
288	18	117	29.58074188232422	97.50372298747945
289	18	117	29.580585479736328	97.50320745495274
290	18	117	29.580583572387695	97.50320116797072
291	18	117	29.580692291259766	97.50355952594659
292	18	117	29.580711364746094	97.50362239576693
293	18	117	29.58059310913086	97.50323260288089
294	18	117	29.580730438232422	97.50368526558725
295	18	117	29.580520629882812	97.50299369756362
296	18	117	29.580698013305664	97.50357838689268
297	18	117	29.58065414428711	97.50343378630593
298	18	117	29.580745697021484	97.5037355614435
299	18	117	29.580638885498047	97.50338349044966
300	18	117	29.58065414428711	97.50343378630593
The best spacing are: 	18.36	117.19
And the max rate is: 97.50397446676077
And the change point is: 83
2018-06-19 09:03:31	2018-06-21 09:31:16
