0	18	103	95.0093002319336	65.97868071662056
1	73	97	63.57416915893555	65.81886630647001
2	44	5	145.19720458984375	53.77955044247652
3	12	5	37.99037551879883	51.550780874217146
4	11	24	156.1977996826172	37.79946105500478
5	123	45	167.01918029785156	28.2977687826754
6	5	5	0.006177177652716637	0.09949212016761289
7	21	118	25.2498779296875	60.570551339961455
8	96	31	132.40573120117188	54.29159999387293
9	32	5	100.02450561523438	48.13678934100369
10	5	39	28.295316696166992	41.03362433477835
11	5	50	145.35946655273438	17.061774002678334
12	38	19	93.87950897216797	70.72357948038277
13	27	33	28.938838958740234	49.64405197214184
14	5	46	1.397256419295445E-4	0.005945546825228513
15	68	5	0.7132431864738464	5.112010492799644
16	21	5	68.72711944580078	57.12434951599925
17	23	6	67.66152954101562	62.12650189241023
18	17	43	22.780601501464844	86.42748912358897
19	5	53	90.19917297363281	58.61503360965038
20	11	5	0.002024345565587282	0.049505814668003675
21	6	5	132.16973876953125	40.46873189498512
22	5	95	3.2666270271874964E-4	0.012776227118135109
23	16	28	13.918684005737305	59.23071524687964
24	5	9	20.157363891601562	48.13416800571861
25	5	58	10.034019470214844	39.39795305320127
26	9	63	15.340346336364746	40.99373208973384
27	5	10	0.024324320256710052	0.33366694453648904
28	5	5	1.397256419295445E-4	0.005945546825228513
29	12	5	3.7522584898397326E-4	0.014842207546535867
30	5	34	8.662644386291504	36.07353331091401
31	14	94	4.094674110412598	20.556925370291754
32	13	5	1.397256419295445E-4	0.005945546825228513
33	5	38	4.6830871724523604E-4	0.01358027093470821
34	5	22	0.009937641210854053	0.12912018764386707
35	5	56	0.017349684610962868	0.24411640133948095
36	5	71	0.002735917456448078	0.061334864682302294
37	7	5	4.230605554766953E-4	0.01673432836820914
38	5	90	2.9747074586339295E-4	0.011168734150604367
39	7	52	0.14667817950248718	1.3117800183245762
40	5	8	11.744269371032715	51.22710176424851
41	5	74	7.84173549618572E-4	0.015440451529660086
42	12	37	0.8734820485115051	6.122030649295707
43	6	23	8.125193999148905E-4	0.01753553524327968
44	6	16	1.804548740386963	11.495243285086731
45	5	5	0.043236151337623596	0.5223568623567858
46	5	49	5.39456435944885E-4	0.015847604995406467
47	5	5	0.04177092760801315	0.505038428630263
48	5	5	0.0022977497428655624	0.017611941851156616
49	5	5	3.530716057866812E-4	0.012509623220899987
50	5	5	4.432811983861029E-4	0.017080014317539253
51	5	6	4.230473714414984E-4	0.016733806868458462
52	7	10	0.013468785211443901	0.20148731241566098
53	5	142	5.441335678100586	30.174090565927862
54	6	7	0.0010208968305960298	0.02676562376618664
55	5	5	3.3077452098950744E-4	0.012283295139648112
56	6	20	0.009769857861101627	0.1262475273899522
57	5	48	4.024183435831219E-4	0.01591781747490692
58	5	53	12.14471435546875	32.812104137788154
59	5	82	0.0013062760699540377	0.03176135848500767
60	5	57	0.08093670755624771	0.07024612169588752
61	5	26	1.692292862571776E-4	0.005069888732120354
62	17	39	10.692171096801758	39.58731790962171
63	6	40	8.671728134155273	31.228781977862415
64	14	58	37.540042877197266	49.512790639977354
65	8	38	0.01019135769456625	0.11530342987737546
66	6	33	0.1940801441669464	1.5807125855427004
67	5	71	2.822004025802016E-4	0.010365487698079032
68	5	23	15.241312026977539	44.878141280601405
69	5	54	4.432778514456004E-4	0.017079885356978977
70	14	23	54.92491912841797	51.96353739789169
71	7	54	3.934968844987452E-4	0.014883333579137039
72	5	43	0.07784630358219147	0.7335520810588747
73	12	26	1.2655346393585205	8.549070919708095
74	5	46	0.001173250493593514	0.025077122803864045
75	10	59	9.699792861938477	34.72214194072572
76	5	5	0.020516321063041687	0.28902784645534724
77	6	54	25.762557983398438	55.68837810396774
78	16	69	15.594539642333984	60.731836251475464
79	5	18	0.9530497789382935	7.4789221766347325
80	5	26	10.9246187210083	45.91162840301427
81	5	19	0.007755100727081299	0.1007074195546634
82	5	5	3.462966997176409E-4	0.013595105390262973
83	5	64	6.093740940093994	20.9903600731534
84	11	6	0.0017875728663057089	0.03036628270761803
85	5	5	173.16477966308594	13.971751969526023
86	12	6	0.003929334692656994	0.02904217951329767
87	5	92	127.65288543701172	29.71188027989742
88	5	59	4.129724111407995E-4	0.0157943224276692
89	5	32	4.230470512993634E-4	0.016733794205109107
90	9	56	0.026007147505879402	0.3575450978418515
91	5	50	84.68737030029297	67.52431048357637
92	5	30	0.0011302301427349448	0.017504816216488698
93	10	57	0.07876351475715637	0.7406678441702552
94	5	16	0.0010499604977667332	0.027443232133698345
95	5	7	0.0021603736095130444	0.051520012336451156
96	5	81	2.059556484222412	3.962996202001725
97	5	34	4.432873392943293E-4	0.017080250932132453
98	26	8	35.172489166259766	78.94062571506912
99	5	68	4.2960731661878526E-4	0.016491668955299174
100	15	44	12.40891170501709	54.08129972002067
101	5	5	19.38967514038086	55.00934008532764
102	5	76	4.4328870717436075E-4	0.017080303637752738
103	17	5	19.14202117919922	71.70599431542452
104	5	5	1.0791175365447998	0.30557846338627465
105	9	36	0.032752957195043564	0.3750900529378187
106	5	7	71.89640808105469	63.891071496538615
107	18	95	26.086082458496094	87.21536767799897
108	5	29	2.326177927898243E-4	0.008154242661298609
109	46	5	1.888366460800171	12.432880514044847
110	17	110	23.194068908691406	88.46232002975027
111	25	96	137.5594024658203	52.89601741040097
112	32	112	38.93090057373047	74.49956214908354
113	5	106	153.42938232421875	50.76438704079166
114	94	8	0.25179797410964966	2.1302986241582347
115	5	137	94.8480453491211	63.526811153470405
116	5	5	134.78892517089844	51.0841243704551
117	10	59	149.35623168945312	56.82640177158462
118	5	143	70.26396179199219	66.0508452207737
119	12	144	87.14897155761719	62.469030788502856
120	25	141	15.896678924560547	61.179345808983484
121	26	15	25.61196517944336	85.34908054483311
122	6	142	13.162703514099121	36.28433214543565
123	30	42	22.5398006439209	76.02462775824326
124	16	143	19.143539428710938	82.05933168178069
125	6	143	127.20276641845703	48.721578344737935
126	6	101	3.597273111343384	18.05198814401805
127	42	89	94.99311065673828	59.522219502635416
128	30	5	28.177440643310547	74.1370637906623
129	7	15	26.791873931884766	40.77461716984225
130	5	144	76.59844970703125	60.65155283868414
131	18	144	17.83579444885254	55.596310180527816
132	25	67	78.5688705444336	65.3481410876697
133	9	126	52.904151916503906	64.15380288813265
134	7	144	50.32566452026367	56.60544992692193
135	11	65	29.296504974365234	47.31258991472274
136	34	144	23.249141693115234	73.87222871405223
137	8	61	24.103729248046875	40.01740047314976
138	7	135	42.241783142089844	54.17051878702182
139	17	35	21.56512451171875	81.75266896080333
140	23	69	42.05118942260742	82.07197722060079
141	5	7	10.648656845092773	41.77188663042283
142	22	103	29.490955352783203	66.4276999192942
143	31	144	41.438236236572266	74.02285888265358
144	21	69	29.03154754638672	70.76718470795277
145	7	130	28.43087387084961	42.510478773867426
146	8	137	104.40892028808594	61.25158365702728
147	45	114	141.76116943359375	58.0505131175423
148	5	90	14.95462417602539	55.740056345512826
149	16	91	13.006427764892578	59.53613222176896
150	16	106	69.74146270751953	59.461264201062114
151	17	124	15.175527572631836	57.1953468939515
152	17	130	15.191929817199707	66.51795429198754
153	16	89	25.13812255859375	57.919613918265
154	16	79	16.708906173706055	71.80148427683507
155	17	113	20.891050338745117	79.75532928455134
156	17	136	19.479843139648438	73.24722781507073
157	17	134	18.343116760253906	69.37595682180302
158	16	109	28.618457794189453	70.02237189561939
159	16	92	38.824684143066406	67.23494318227264
160	17	96	36.302406311035156	72.36039512661952
161	17	112	25.315963745117188	85.10678753863928
162	17	119	19.626827239990234	73.62848249521622
163	17	117	33.39280700683594	62.78277395056141
164	16	103	31.530794143676758	70.45027190411308
165	17	107	31.895782470703125	78.11447971253774
166	17	114	27.643678665161133	63.925219354482664
167	17	116	19.318151473999023	72.97847920131173
168	16	114	17.800552368164062	68.67952534415404
169	17	103	29.613656997680664	71.11622767168134
170	17	111	24.288497924804688	81.38385477275357
171	17	115	24.62016487121582	78.48014767179559
172	17	105	18.974077224731445	71.09709568283976
173	17	107	19.514732360839844	73.89335136954048
174	17	96	24.318525314331055	92.73158520771
175	16	92	35.279090881347656	77.43010344328704
176	17	94	25.61196517944336	85.34908054483311
177	17	99	25.611988067626953	85.3491568172086
178	17	96	23.869050979614258	77.99572676090524
179	16	94	21.572486877441406	81.7805794441101
180	16	95	36.26868438720703	74.16598103528757
181	17	97	19.4514102935791	73.91224001907179
182	17	97	19.65269660949707	73.72552937888244
183	17	96	39.14627456665039	81.16072870538474
184	16	95	16.524368286132812	71.27418874744708
